username,user_id,access_hash,name,group,group_username,message_sent
ypalamarcuk,6265146471,-3331269817903862370,Юрий Паламарчук,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Maria_Domnina,172269417,-4489586681336718494,Maria Malevina,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Usov77,6156235722,-1480650990208833,Sanya⁷⁷,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Godddamna,5301486048,-8066113067485149824,Артëм,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Mi12_K,399210874,-3903622639078475005,Мария Киселева,Лига Ставок MEDIA BASKET,mediabasket_chat,False
GAR3108,6327684926,872699482301307856,Alan,Лига Ставок MEDIA BASKET,mediabasket_chat,False
yungchri5t,763008861,-86775286038961982,yambvvs,Лига Ставок MEDIA BASKET,mediabasket_chat,False
lilvorobeyAnn,1035461630,7658921861178598779,Аня Воробьева 🐥,Лига Ставок MEDIA BASKET,mediabasket_chat,False
lerrony_19_mnvl,684772718,4631815436493988073,Vel🤍,Лига Ставок MEDIA BASKET,mediabasket_chat,False
razoum,76325349,-7492022933351222720,AR,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,886359920,7134742727103413749,Родриго,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,5222923060,-3621809476258593685,Аня,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Stepy4,212351116,-3956808764229514313,Александр,Лига Ставок MEDIA BASKET,mediabasket_chat,False
medvedevprav,1029291072,-8929054319517627514,Medvedev 🐻‍❄️,Лига Ставок MEDIA BASKET,mediabasket_chat,False
yvvvvvvvvvvvvvv,1821265301,6394105878584507522,ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤh3łpér04,Лига Ставок MEDIA BASKET,mediabasket_chat,False
RICH_RUDEBOYZ,269878902,1261075757911738826,RICH RUDEBOYZ,Лига Ставок MEDIA BASKET,mediabasket_chat,False
cjajvan,6399271148,-6648696692430440892,афк сплю,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,6800573538,-4778959585169319801,»_«,Лига Ставок MEDIA BASKET,mediabasket_chat,False
coldnight69,1856111225,4565485135537612245,Vladislav,Лига Ставок MEDIA BASKET,mediabasket_chat,False
kokokondakov,1576833502,-5260894391782121073,Roman,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,7920180593,-6347499602428946820,kirill,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Gang_Sevaa,5815244835,-6820119706882726192,Руски💮,Лига Ставок MEDIA BASKET,mediabasket_chat,False
kaha_kersanow,6786691825,8679089595157790212,Kaha Kersanow,Лига Ставок MEDIA BASKET,mediabasket_chat,False
daniilpomni,461992959,-4146902405300993189,Даниил Помни,Лига Ставок MEDIA BASKET,mediabasket_chat,False
kdkdx_jd,1684055658,-4661996166485173152,Fort Raven,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,1155385280,-7835317558549123189,Анжелика,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,844878689,-4678783925662072091,Vasiliy,Лига Ставок MEDIA BASKET,mediabasket_chat,False
VOLATILEVAA,6956412795,-3067921635317723625,volatileva🐾,Лига Ставок MEDIA BASKET,mediabasket_chat,False
ARKASHA800,5714413100,-3711200847356152758,Candi Flipp,Лига Ставок MEDIA BASKET,mediabasket_chat,False
antetokounmgoat,5042857033,-6270928642290495479,Константин,Лига Ставок MEDIA BASKET,mediabasket_chat,False
ARAndreevich_76,5076579194,-3640972963191180086,Ruslan Andreevich,Лига Ставок MEDIA BASKET,mediabasket_chat,False
somebodykrch,860477444,7779277267395154462,Lisa,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Koks101o,6897544349,-4890523566688534705,Ринтик,Лига Ставок MEDIA BASKET,mediabasket_chat,False
lufnaelXXX,667807903,-6736417434971867396,lufnael,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,6959905584,-84853416217000201,Владимир,Лига Ставок MEDIA BASKET,mediabasket_chat,False
dj_manyasha,823952845,-6081762828272805945,DJ MANYASHA,Лига Ставок MEDIA BASKET,mediabasket_chat,False
nikolay75rus1988,352395470,-3935495268904749585,🇷🇺𝔑𝔦𝔨𝔬𝔩𝔞𝔧88.75𝔯𝔲𝔰,Лига Ставок MEDIA BASKET,mediabasket_chat,False
onewin_managr,8147662944,6763210643844532287,Александр,Лига Ставок MEDIA BASKET,mediabasket_chat,False
cyxxoee,485385859,6947729524399448184,Massimo,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,5207057575,1777688488333978933,Денис,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Mmmarmeladze,538369855,5697241629081434455,Мария Меладзе,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Alex_Tiptev,1872642768,-4598142546193623877,Alex,Лига Ставок MEDIA BASKET,mediabasket_chat,False
sessssbt7,5030604319,6173683200317605958,stephen curry,Лига Ставок MEDIA BASKET,mediabasket_chat,False
miwhanti,7470979106,-2774610239301169224,Mishanti,Лига Ставок MEDIA BASKET,mediabasket_chat,False
ek_gladkova,308572092,3945136582277085687,Ekaterina Gladkova,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Kira_Harley,700438150,3287726616401646915,Кира Харли,Лига Ставок MEDIA BASKET,mediabasket_chat,False
astahov_makc,399840494,72203562586002809,Макс Астахов,Лига Ставок MEDIA BASKET,mediabasket_chat,False
bauer_gleb,130143270,1385656617531425856,Bauer Gleb,Лига Ставок MEDIA BASKET,mediabasket_chat,False
polinakiseljova,849063041,1425707865163511681,polina,Лига Ставок MEDIA BASKET,mediabasket_chat,False
vasyapatty,5471108902,1702657728868005458,Василиса,Лига Ставок MEDIA BASKET,mediabasket_chat,False
MygkyiZnaki,5207320104,-7869815263634756232,fiwwochka,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,7595349468,7063564175602281924,,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Egorov_Basketball,1388239902,-8824286717942948154,Евгений 코우치 깨 제 르 Николаевич ⛹️,Лига Ставок MEDIA BASKET,mediabasket_chat,False
mariasokollova,750895243,3419930449839921854,Мария Соколова,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Senichhhhh,6331266843,1134636145197643498,Senichhhh🫠,Лига Ставок MEDIA BASKET,mediabasket_chat,False
na_galiullina,846783767,7864381856966221718,Надежда,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Timon77z,5415046916,-8228134309151989338,Алексей,Лига Ставок MEDIA BASKET,mediabasket_chat,False
alisik777228,1435617551,-4155386384680160431,Алиса,Лига Ставок MEDIA BASKET,mediabasket_chat,False
wazowskisam,982510363,7393353468528084390,🌊 🌬️🕊️,Лига Ставок MEDIA BASKET,mediabasket_chat,False
saxa_cherepaxa,246221486,-3886496581097717506,Саха,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Aleksandr_Likhtarovich,5262584376,-3378770796259159571,𝘼𝙡𝙚𝙠𝙨𝙖𝙣𝙙𝙧 🏒 ⚽️,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,7366898600,6332535635373027983,,Лига Ставок MEDIA BASKET,mediabasket_chat,False
vipkokK,1096525412,-7583072773253794768,In Ani,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,1345665175,-1941321432248178557,X,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,7183940918,-8652608495397114848,Николай Николай,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,7392038103,3905906689631795753,Dron,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Smolinana,6329343251,7529280790225432093,Андрей,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,1109470872,228335959354454485,Артемий🥷⊹,Лига Ставок MEDIA BASKET,mediabasket_chat,False
playersclub735,1388288295,5455083017434308601,Slonyarych,Лига Ставок MEDIA BASKET,mediabasket_chat,False
ReginaRevenko,2071505012,-7700480195997326125,Регина Ревенко,Лига Ставок MEDIA BASKET,mediabasket_chat,False
iva330,345551555,-2980617391548404158,Irina,Лига Ставок MEDIA BASKET,mediabasket_chat,False
kirakira2611,6618085448,8284264517351939332,Kira 😁❤️,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,7447664902,-1340763057481104527,Саня,Лига Ставок MEDIA BASKET,mediabasket_chat,False
virv88,830785301,-157108308608004923,😈 🅰️𝙇𝙀𝙓 💯,Лига Ставок MEDIA BASKET,mediabasket_chat,False
PoP_kItA,6477171441,-5495040808093730307,Китя,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,1965351567,-5689398669478251943,Villai @ahdpen,Лига Ставок MEDIA BASKET,mediabasket_chat,False
gabr34543,7323244821,-7423175381054146324,🙌,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Boriskas_sosiskas,762381313,6847931876760092504,Boris Petukhov,Лига Ставок MEDIA BASKET,mediabasket_chat,False
machuly247,5244479286,-1930028534076909481,Мария),Лига Ставок MEDIA BASKET,mediabasket_chat,False
angelinakorobu,1042977149,-3345509059555494773,Angelina Korobicyna,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,5806769949,-1575382045274891582,Я❤️,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,6347775825,5369012267063960359,А.А,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,6532149747,-1852432430879082656,,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,5658495017,3291399095229449809,❝꧁シ KHADZIEV シ꧂❞,Лига Ставок MEDIA BASKET,mediabasket_chat,False
FastBye,7199901506,-239780952171784703,Игорь,Лига Ставок MEDIA BASKET,mediabasket_chat,False
RYHA_OFF,6926789817,-7940075277640806798,РУХА OFFICIAL,Лига Ставок MEDIA BASKET,mediabasket_chat,False
imnpm,7086908933,3851932917181273789,N,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,7539572902,6466509666513273214,,Лига Ставок MEDIA BASKET,mediabasket_chat,False
MaxKarPaPr221,6557184466,3323801455366324911,Максим Карпов,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,6733602138,-2339542436104766687,,Лига Ставок MEDIA BASKET,mediabasket_chat,False
lUshastiKl,1011357873,-6276315223520852378,Kirill,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,7505653333,-4731036696882164711,,Лига Ставок MEDIA BASKET,mediabasket_chat,False
DeOvelingopX289,7475427972,4475621451070636261,Developer X,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Frog2983,6999944370,-2997224239933227022,Евгений,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,7456138629,-7084339945095850829,,Лига Ставок MEDIA BASKET,mediabasket_chat,False
KevG21,1099063545,6008313417543004190,Nikolay,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,6274844965,-4954561956899945801,,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,6981105279,7724985392908991728,,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,6809702798,-3934655337283274408,,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Stavki_na_sport_Blr,1771435872,-5641165755685866997,Инкогнито,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,7032871388,8596168277421871394,,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,7469773235,-7494813996977797164,,Лига Ставок MEDIA BASKET,mediabasket_chat,False
KireallDolgikh,394154026,-4258509797585254783,Кирилл Долгих,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,7377389698,-3946798023339435619,,Лига Ставок MEDIA BASKET,mediabasket_chat,False
JuniorBasement,270067532,5445669513238854249,Junior basement,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,7478127455,851039276256429397,,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,7200554264,-7284228779795386969,Maksim,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,7034873672,-6732320742979698379,,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Western_sin,634339307,1293129735890669372,Zack Fack,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,7350610303,5253563197140557212,,Лига Ставок MEDIA BASKET,mediabasket_chat,False
crypto46690,5037574365,5973497080593878590,Joy,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,1733168124,4300110622126147935,,Лига Ставок MEDIA BASKET,mediabasket_chat,False
maximlone,5823878163,1071379145139117042,Максим,Лига Ставок MEDIA BASKET,mediabasket_chat,False
kkkkarl,426441414,4660829420999807969,Kkarl,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Pinco_admin,7157640403,-8390827656180923761,Pinco,Лига Ставок MEDIA BASKET,mediabasket_chat,False
myholy,144695962,-8442906910934498413,Sofi,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Bryankar,1065905433,-5086763290161069991,Bryankar,Лига Ставок MEDIA BASKET,mediabasket_chat,False
prostok2,350775514,7406596221132239995,Екатерина,Лига Ставок MEDIA BASKET,mediabasket_chat,False
falconstay,6387016501,8633360113003008514,Falcon,Лига Ставок MEDIA BASKET,mediabasket_chat,False
qwzxcpwh,1429552780,-6544929652023086182,Mimic,Лига Ставок MEDIA BASKET,mediabasket_chat,False
RusalochkaDashulka12,5830772182,3274621205769413205,Дашулька💕,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Salamam2020,633704963,-4139386369773076715,Никита .,Лига Ставок MEDIA BASKET,mediabasket_chat,False
anjelica_1,1150204096,377435264957367841,Yunyama 🥀⛓️,Лига Ставок MEDIA BASKET,mediabasket_chat,False
sibyhi,867412962,6401266573163905345,Polly SIBYHI,Лига Ставок MEDIA BASKET,mediabasket_chat,False
maksemsvettt,1024585121,-603904378756964544,Максим ­,Лига Ставок MEDIA BASKET,mediabasket_chat,False
spravochnaya23,298768251,2306577839287655614,Timur,Лига Ставок MEDIA BASKET,mediabasket_chat,False
obrazdicobraz,377527768,-6804688594751537777,Виктория,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,835019728,6772989436052658328,Есжанова Ботагоз,Лига Ставок MEDIA BASKET,mediabasket_chat,False
wow_splash8,928199303,8217614726359804305,Дмитрий Бородин,Лига Ставок MEDIA BASKET,mediabasket_chat,False
vogutberhk,1329700576,-8610486994819580130,Артём,Лига Ставок MEDIA BASKET,mediabasket_chat,False
mej_app,6306210286,2286872324928826430,mejapp,Лига Ставок MEDIA BASKET,mediabasket_chat,False
mmmmmmmmmmrs,7152051654,6753189296226292362,🪭,Лига Ставок MEDIA BASKET,mediabasket_chat,False
igrachino,258676061,7228535351600794366,Александр,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,1080218115,363723933672510781,,Лига Ставок MEDIA BASKET,mediabasket_chat,False
rinchekk,1010977273,5695583724263246248,ира,Лига Ставок MEDIA BASKET,mediabasket_chat,False
miwqgf,6470326729,-5378615911658217157,Pu,Лига Ставок MEDIA BASKET,mediabasket_chat,False
DUD0S3R,1351051574,-795995590157138246,DUD0S3R,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,5165563031,3553554216170302934,Мариночка кретова,Лига Ставок MEDIA BASKET,mediabasket_chat,False
missvostok,711846763,8299280525144102605,Irina Vostokova,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,387253684,-7230779856448748174,.,Лига Ставок MEDIA BASKET,mediabasket_chat,False
jessu55,654271402,4024681546721428443,Сергей,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Rain_Dragon_Tamer_2004,1997595547,2592925656774089002,♑ Rain_Broken Olager_Heart ♑,Лига Ставок MEDIA BASKET,mediabasket_chat,False
chaplyginaaaa,440829840,-7891817743549402299,Alevtina Chaplygina,Лига Ставок MEDIA BASKET,mediabasket_chat,False
tw1nkyzz_ebet,1953085131,3837439211995664942,AT l tw1nkyzz,Лига Ставок MEDIA BASKET,mediabasket_chat,False
krisoreshek,964918903,7799578382995826337,Kristina Oreshko,Лига Ставок MEDIA BASKET,mediabasket_chat,False
sa1ndr_a,818496685,-3353177621327568361,sаша,Лига Ставок MEDIA BASKET,mediabasket_chat,False
jivber,6724395622,-7022409875666182130,Живой Берлиоз,Лига Ставок MEDIA BASKET,mediabasket_chat,False
MishaYus21,1636403385,9125411995377550456,Mihail Yusupov,Лига Ставок MEDIA BASKET,mediabasket_chat,False
NiggitosB13,331645399,3135590986706563196,Niggitos,Лига Ставок MEDIA BASKET,mediabasket_chat,False
bokaleshka,705402810,6440393654710921019,🥸,Лига Ставок MEDIA BASKET,mediabasket_chat,False
frosya77990,1281901348,-814240361523413512,𝕱𝖗𝖔𝖘𝖞𝖆🥷,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Moren_2,1148997500,6372094371683656646,Moren,Лига Ставок MEDIA BASKET,mediabasket_chat,False
skverno_026,638746510,-7891894505682240878,SKVERNO,Лига Ставок MEDIA BASKET,mediabasket_chat,False
M1shka_circle,644176145,-5894534952427318596,Мишаня,Лига Ставок MEDIA BASKET,mediabasket_chat,False
felelvial,6535444767,426672799119770159,Edya,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,6755571007,-4366200832644805331,Alerba,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Sana777nt,717517223,-2964871081969169020,Sana.нт,Лига Ставок MEDIA BASKET,mediabasket_chat,False
kikeriran,6605317926,-184717715439579816,Gubanov Nikolaj,Лига Ставок MEDIA BASKET,mediabasket_chat,False
MaTaDoRCrazy,5622274634,-3376085161777951177,Владислав Чайковский,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Aleks212101,5777937193,4725162944968256623,Ольга Есьман,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Lorenzvbich,5708975734,-798883437813148310,LORENZO | АВИТО АРЕНДА,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,6428951249,-3627165296100519476,,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,6853114062,8606757978903480577,,Лига Ставок MEDIA BASKET,mediabasket_chat,False
efdsvcx,5800030504,6649851554858560599,Matilde Mccoy,Лига Ставок MEDIA BASKET,mediabasket_chat,False
,6691310760,7919786591409854836,ㅤ,Лига Ставок MEDIA BASKET,mediabasket_chat,False
leto12112,6408696738,1701713548528323645,leto,Лига Ставок MEDIA BASKET,mediabasket_chat,False
lerony_pk,5254051960,-7514370040702010096,Лера,Лига Ставок MEDIA BASKET,mediabasket_chat,False
al1cehollywood,1325702839,5135032551460262913,฀฀ ฀฀,Лига Ставок MEDIA BASKET,mediabasket_chat,False
podjem_baboks,858266377,7772786010029579580,Павел 🌿,Лига Ставок MEDIA BASKET,mediabasket_chat,False
dipsomar,1086313132,7693681988820973052,Mari.,Лига Ставок MEDIA BASKET,mediabasket_chat,False
skymitskii,5591277175,1812889991669840602,`,Лига Ставок MEDIA BASKET,mediabasket_chat,False
nastyaaver10,779336777,6185198947431009113,Настя🐱,Лига Ставок MEDIA BASKET,mediabasket_chat,False
m5ha7a3v,1034416766,-4078215849594518483,max,Лига Ставок MEDIA BASKET,mediabasket_chat,False
dartogin,6973456671,-2978170892178169614,Lucy,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Anna_art0203,960919107,1526558328555583667,Anna,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Sandrulichka,1809128023,8187723119124122228,Alexandra,Лига Ставок MEDIA BASKET,mediabasket_chat,False
RolandDiskein,776293320,189828528456772646,Дмитрий,Лига Ставок MEDIA BASKET,mediabasket_chat,False
MisCoD69,6275352108,-4998039573148233268,MisCoD,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Frtgfhh,6574966482,-4212068161589729736,Вадим /NAVU/,Лига Ставок MEDIA BASKET,mediabasket_chat,False
markmarkus,142555817,3211137933037207075,Mark Markus,Лига Ставок MEDIA BASKET,mediabasket_chat,False
itstotoshka,890704919,-6949380892536482849,ITSTOTOSHKA,Лига Ставок MEDIA BASKET,mediabasket_chat,False
fil_smolden_1971,5814688951,3228010310606293474,Фил Смолден,Лига Ставок MEDIA BASKET,mediabasket_chat,False
Alazetic,121439013,-314777769817599278,Андрей Попов,Лига Ставок MEDIA BASKET,mediabasket_chat,False
PetrouAlex,417429868,991105336976844475,Aleksandr Petrunenko,Лига Ставок MEDIA BASKET,mediabasket_chat,False
